time,lat,lon,pblh,eflux,prectot,precsno
2025-05-30 00:00:00,28.65,77.15,1602.6868302782143,151.00095114664794,9.196948875069858e-05,0.0
2025-05-30 00:00:00,28.55,77.25,1515.6176922737343,219.90033586895308,6.562915640909958e-05,0.0
2025-05-30 00:00:00,28.72,77.25,1335.9463698601585,205.00680462256537,3.233461619270704e-05,0.0
2025-05-30 00:00:00,28.55,77.2,1367.7247922718097,245.02008708445325,4.9619639599622946e-05,0.0
2025-05-30 00:00:00,28.68,77.32,1274.2606689859565,173.4992013765293,6.8235062586515e-05,0.0
2025-05-30 00:00:00,28.7,77.15,1639.8424337313709,213.29697082139728,3.5098015560981806e-05,0.0
2025-05-30 00:00:00,22.99,72.61,1399.8234282603325,120.40171384163393,7.885598398878423e-05,0.0
2025-05-30 00:00:00,21.62,72.99,835.728012837458,148.707509786969,6.374288756919948e-05,0.0
2025-05-30 00:00:00,23.22,72.65,1834.1914629196012,267.53817623670227,8.79331103021208e-05,0.0
2025-05-30 00:00:00,20.37,72.9,1948.4779019973175,138.69677213043096,7.221427309301445e-05,0.0
2025-05-30 00:00:00,22.99,72.61,1893.8790222473026,232.44297762213625,6.456543854248147e-05,0.0
2025-05-30 00:00:00,30.38,76.78,1489.8431865809202,251.55745701920404,1.2062099000411199e-05,0.0
2025-05-30 00:00:00,28.68,76.92,882.6017338910644,230.92567816210888,1.3178009009027141e-05,0.0
2025-05-30 00:00:00,28.34,77.33,1434.1651563902324,189.73180884128976,2.8269641879538884e-05,0.0
2025-05-30 00:00:00,28.8,76.13,1195.0560925782977,164.07111887202123,3.125661633750786e-05,0.0
2025-05-30 00:00:00,28.21,76.78,1213.4807885029488,262.44933029598343,6.871024690116488e-05,0.0
2025-05-30 00:00:00,28.41,77.31,1595.6484282585932,146.3858159985041,1.2749752628167104e-05,0.0
2025-05-30 00:00:00,29.52,75.45,1085.486040916779,177.9871124479439,4.244142882405915e-05,0.0
2025-05-30 00:00:00,28.42,77.08,1165.521684271244,184.4227403759904,7.234675478395302e-05,0.0
2025-05-30 00:00:00,28.46,77.03,1366.942865233126,264.2001594573761,5.993280153283541e-05,0.0
2025-05-30 00:00:00,29.15,75.72,932.2833586593941,182.60117827958027,9.635318836693092e-05,0.0
2025-05-30 00:00:00,29.32,76.32,1302.5389473738658,202.99364315505156,2.6406622621125085e-05,0.0
2025-05-30 00:00:00,29.8,76.4,911.1728546378368,192.47662463285366,3.3679757395390234e-05,0.0
2025-05-30 00:00:00,29.69,76.98,1860.3937303078167,245.91199950673519,4.596386160667212e-05,0.0
2025-05-30 00:00:00,29.97,76.88,1849.7474023838586,211.5386523138631,1.0544033699891205e-05,0.0
2025-05-30 00:00:00,28.27,76.15,1629.9648183078789,126.19464303542324,1.978737225651698e-05,0.0
2025-05-30 00:00:00,28.36,76.95,1657.977294578899,235.76401504653865,6.974009114173178e-05,0.0
2025-05-30 00:00:00,28.04,76.11,1181.4370559299784,120.17747477264058,5.609251935931686e-05,0.0
2025-05-30 00:00:00,28.15,77.33,1838.015269309529,275.53631065222646,1.442568996343389e-05,0.0
2025-05-30 00:00:00,30.69,76.86,1268.2733810842842,224.13367824567337,9.293248612635514e-05,0.0
2025-05-30 00:00:00,29.39,76.97,984.7776588092248,220.75872741056793,9.612437767234044e-05,0.0
2025-05-30 00:00:00,28.9,76.57,1947.8000908377976,134.2751457842417,3.8111729848393224e-05,0.0
2025-05-30 00:00:00,29.53,75.03,1978.8726044045338,250.9816433307313,6.795181041895921e-05,0.0
2025-05-30 00:00:00,28.99,77.05,1364.3360651743023,138.84904692630292,2.2378407994507016e-05,0.0
2025-05-30 00:00:00,30.13,77.28,990.1045957493827,235.27041177878544,9.999264111274109e-05,0.0
2025-05-30 00:00:00,23.79,86.42,851.3825858289588,283.0564840942941,8.291446039414434e-05,0.0
2025-05-30 00:00:00,12.92,77.61,803.7524630522885,265.82687350751564,5.5180180280758065e-05,0.0
2025-05-30 00:00:00,12.97,77.59,1287.9259598786225,106.89440355475644,7.833942807165605e-05,0.0
2025-05-30 00:00:00,12.97,77.56,1132.2194771846255,216.11465790445578,6.372423627016211e-05,0.0
2025-05-30 00:00:00,12.97,77.57,851.8625268795921,237.51114064444755,3.65776658940399e-05,0.0
2025-05-30 00:00:00,13.05,77.59,1649.350927182556,292.08719831908644,9.8507585745085e-05,0.0
2025-05-30 00:00:00,12.95,77.58,901.2686859106685,182.8306472506897,3.116952466098865e-05,0.0
2025-05-30 00:00:00,12.92,77.58,1619.7667087362174,249.16784563607442,4.2803402548805524e-05,0.0
2025-05-30 00:00:00,13.02,77.51,1585.9140433581836,259.87097255032234,7.101746737504817e-05,0.0
2025-05-30 00:00:00,13.08,77.58,1359.2920563967705,259.78421671595817,5.4213234750134016e-05,0.0
2025-05-30 00:00:00,12.92,77.62,1899.6098237367332,171.28276246732776,7.319957813547224e-05,0.0
2025-05-30 00:00:00,13.43,77.73,983.2288448341037,120.27247012384363,7.540316948441485e-05,0.0
2025-05-30 00:00:00,15.36,75.12,1934.4282277247346,138.09288496856794,3.951604283708395e-05,0.0
2025-05-30 00:00:00,17.33,76.83,817.5617765972403,130.2011696482545,4.041466462504843e-05,0.0
2025-05-30 00:00:00,8.49,76.95,1500.9903034876463,275.03999939022486,5.882787191688079e-05,0.0
2025-05-30 00:00:00,23.84,79.44,1873.8218449377387,188.33514604206218,7.351866213566155e-05,0.0
2025-05-30 00:00:00,22.96,76.06,1553.8295124317629,210.83274314189316,4.6016938558441125e-05,0.0
2025-05-30 00:00:00,24.27,80.76,912.6102228536552,112.44487959244083,6.984338908853171e-05,0.0
2025-05-30 00:00:00,23.08,77.53,1202.1913977006516,227.34079002165635,6.182960859262121e-05,0.0
2025-05-30 00:00:00,22.62,75.7,1886.4496068829558,160.2310566154385,2.1954978428087147e-05,0.0
2025-05-30 00:00:00,23.33,75.04,901.2783614057279,100.98616844153932,2.8871111155154432e-05,0.0
2025-05-30 00:00:00,24.58,80.83,1960.7173409830657,146.91077847217903,6.679964739614579e-05,0.0
2025-05-30 00:00:00,24.2,82.67,928.7420373162919,207.3806826813725,5.618389459104839e-05,0.0
2025-05-30 00:00:00,23.18,75.79,1885.188927391308,225.80630681111344,6.711640253815763e-05,0.0
2025-05-30 00:00:00,19.88,75.32,832.2346247614691,256.5613909178036,4.755976405870803e-05,0.0
2025-05-30 00:00:00,19.97,79.3,1958.7829081072025,144.49390463727877,2.230674004295696e-05,0.0
2025-05-30 00:00:00,19.97,79.3,862.4274037375857,226.66925712474986,8.225482695572731e-05,0.0
2025-05-30 00:00:00,19.06,72.83,1900.332326005791,144.1298135595952,6.463817998280051e-05,0.0
2025-05-30 00:00:00,21.15,79.09,1442.822249300555,120.50608861484179,9.437556162142741e-05,0.0
2025-05-30 00:00:00,19.99,73.78,1054.3376791311875,243.2207499276706,4.4527479132222486e-05,0.0
2025-05-30 00:00:00,19.15,72.99,1718.830993336062,124.07767098074356,7.225169682485508e-05,0.0
2025-05-30 00:00:00,18.52,73.86,1246.7580645600558,142.85345537616706,1.2570476349348507e-05,0.0
2025-05-30 00:00:00,17.68,75.92,1122.0618427019572,282.5157277393446,9.836235144818963e-05,0.0
2025-05-30 00:00:00,19.22,72.97,1916.468265433862,176.86742091278896,8.952198637036311e-05,0.0
2025-05-30 00:00:00,21.82,83.92,1670.3769474305943,276.08008137811964,5.053000637114021e-05,0.0
2025-05-30 00:00:00,20.95,85.23,1596.218479765031,274.59295625299694,4.5319074445911205e-05,0.0
2025-05-30 00:00:00,31.62,74.88,1985.4106009638665,269.1652470659035,3.995955099670106e-05,0.0
2025-05-30 00:00:00,30.21,74.95,1552.3880643776188,165.580636841568,5.788545868533642e-05,0.0
2025-05-30 00:00:00,31.33,75.58,938.4781211622684,206.84151024127198,3.5443196561543896e-05,0.0
2025-05-30 00:00:00,30.7,76.22,1991.5363818559458,289.15173826641467,1.2213814244071468e-05,0.0
2025-05-30 00:00:00,30.9,75.86,1666.2223572398013,229.10342881294906,8.81967872835217e-05,0.0
2025-05-30 00:00:00,30.68,76.3,856.379954560378,259.18129600075196,4.4550799821260416e-05,0.0
2025-05-30 00:00:00,30.34,76.38,1434.2880072255316,186.27733592591744,8.31234475987371e-05,0.0
2025-05-30 00:00:00,30.97,76.53,991.0103655710664,228.7157841499002,3.091435931743831e-05,0.0
2025-05-30 00:00:00,27.56,76.61,1904.3429700525155,206.44325791374757,4.546480657454814e-05,0.0
2025-05-30 00:00:00,26.45,74.64,1919.5429895850984,169.1318244320018,5.1776640810780185e-05,0.0
2025-05-30 00:00:00,28.18,76.86,1746.5075193395232,290.8359899511463,1.439543339725717e-05,0.0
2025-05-30 00:00:00,26.91,75.79,1843.2918859265012,119.45016928852417,5.390837921321304e-05,0.0
2025-05-30 00:00:00,26.91,75.79,1325.5022001609304,273.07575644784214,9.895432797472694e-05,0.0
2025-05-30 00:00:00,26.91,75.79,1100.2039799448385,231.4597072541132,7.944233836821865e-05,0.0
2025-05-30 00:00:00,26.3,73.02,1815.6919289784373,240.84724125968972,8.071169173511685e-05,0.0
2025-05-30 00:00:00,25.18,75.83,1953.7440119695414,219.71253973515874,3.336601191636624e-05,0.0
2025-05-30 00:00:00,25.77,73.32,861.3889211111606,213.0713920485324,5.040948721400735e-05,0.0
2025-05-30 00:00:00,24.59,73.71,1894.175949717785,134.91127353450122,6.820639505755812e-05,0.0
2025-05-30 00:00:00,13.0,80.2,1092.5901828340368,265.85472741378794,5.3050686163603294e-05,0.0
2025-05-30 00:00:00,13.17,80.27,1772.0854157198833,234.03701330773904,8.229057882987085e-05,0.0
2025-05-30 00:00:00,12.98,80.22,954.8298897548773,214.83562482259362,7.231009358082824e-05,0.0
2025-05-30 00:00:00,17.5,78.5,1766.535463503682,223.19884389975195,7.413979454840251e-05,0.0
2025-05-30 00:00:00,17.46,78.35,1832.2358088251653,126.40749613047552,8.815282889997429e-05,0.0
2025-05-30 00:00:00,17.52,78.27,1950.5549712418833,247.23612125241715,3.507363420490107e-05,0.0
2025-05-30 00:00:00,17.48,78.3,1765.1283317476677,273.61399161022575,9.115353432771266e-05,0.0
2025-05-30 00:00:00,17.45,78.45,1036.4292443531178,287.48435754893273,8.381165329184338e-05,0.0
2025-05-30 00:00:00,17.37,78.47,1160.2848886339318,119.51167062758387,7.555512006819763e-05,0.0
2025-05-30 00:00:00,27.18,78.02,1741.976853725606,127.35586341698013,4.909266897996976e-05,0.0
2025-05-30 00:00:00,28.94,77.22,1147.6594110386345,214.3636856278734,8.917188791160254e-05,0.0
2025-05-30 00:00:00,28.4,77.85,1480.0271237795505,271.93926453610123,1.707433781964587e-05,0.0
2025-05-30 00:00:00,28.64,77.37,1325.7249381697848,163.41485691161563,6.936424298172793e-05,0.0
2025-05-30 00:00:00,28.67,77.44,1096.2198595597858,234.0480358255769,5.37362023898857e-05,0.0
2025-05-30 00:00:00,28.64,77.4,1147.4387601526616,191.3027301901264,5.313079647798014e-05,0.0
2025-05-30 00:00:00,28.47,77.5,821.1893140663968,149.74372402066632,3.267417536303433e-05,0.0
2025-05-30 00:00:00,28.73,77.78,1428.951064847004,292.55322091637066,6.524139111719303e-05,0.0
2025-05-30 00:00:00,26.45,80.33,1719.1009706209834,181.11560530763575,5.130380909654959e-05,0.0
2025-05-30 00:00:00,28.75,77.28,802.8123780007458,190.6855367330998,7.59759029455546e-05,0.0
2025-05-30 00:00:00,26.85,80.95,1196.7983121818556,125.86058411667682,2.4619010940035278e-05,0.0
2025-05-30 00:00:00,26.85,80.95,1673.4025625236075,225.18874493412045,1.3367909185796197e-05,0.0
2025-05-30 00:00:00,26.85,80.95,1648.769573048137,221.76767513360517,7.252871272698833e-05,0.0
2025-05-30 00:00:00,26.85,80.95,1038.958952683703,137.27811827848163,6.870290554687022e-05,0.0
2025-05-30 00:00:00,28.84,78.78,1115.5118960719226,278.6249390535685,5.4840469786202144e-05,0.0
2025-05-30 00:00:00,29.47,77.7,1256.7172421283626,291.3361434201767,8.072937424351696e-05,0.0
2025-05-30 00:00:00,28.54,77.39,1566.1092648759616,268.25904875597024,2.565647726911198e-05,0.0
2025-05-30 00:00:00,28.54,77.39,952.0109981241206,205.32068339461827,1.995376090321798e-05,0.0
2025-05-30 00:00:00,25.32,82.97,1306.68529079077,273.6534375761056,9.518685717550423e-05,0.0
2025-05-30 00:00:00,23.69,86.97,977.955602026997,281.0465526432506,1.756182224561679e-05,0.0
2025-05-30 00:00:00,23.52,87.32,1985.501150839967,228.67512989660582,6.83219949547957e-05,0.0
2025-05-30 00:00:00,22.03,88.06,1601.6472431434436,168.07230372691913,4.3709832335597964e-05,0.0
2025-05-30 00:00:00,22.6,88.3,1767.701437024733,107.4923844670089,4.192422230742429e-05,0.0
2025-05-30 00:00:00,22.6,88.3,1679.9605586528228,151.1560037651495,8.979384566550123e-05,0.0
2025-05-30 00:00:00,22.57,88.36,1205.7266862316892,268.7109878565918,4.818353828138168e-05,0.0
2025-05-30 00:00:00,22.57,88.36,1953.4647468435603,211.6382905230908,2.221017974214087e-05,0.0
2025-05-30 00:00:00,26.72,88.4,1130.7115911715646,180.11647888025527,5.147135288969523e-05,0.0
2025-05-30 06:00:00,16.51,80.52,896.0133649462025,181.2168556709525,8.70694436814659e-05,0.0
2025-05-30 06:00:00,16.98,81.78,933.9763085471758,192.15061311351337,8.92984627724132e-05,0.0
2025-05-30 06:00:00,13.68,79.35,902.7598044239039,124.19136890161282,7.914945023133202e-05,0.0
2025-05-30 06:00:00,16.51,80.64,1276.6932114877177,231.7502080180744,6.856142619044323e-05,0.0
2025-05-30 06:00:00,17.69,83.22,1374.8017787984973,129.05865405970297,6.279868664260342e-05,0.0
2025-05-30 06:00:00,26.18,91.75,1373.2508062099498,153.9813743279499,4.662987959545907e-05,0.0
2025-05-30 06:00:00,24.79,85.0,1609.0595965785783,198.49222007530682,1.7160906036596235e-05,0.0
2025-05-30 06:00:00,26.12,85.37,1726.6598112351328,285.3059911663844,7.74374710674654e-05,0.0
2025-05-30 06:00:00,25.59,85.14,819.0758149582673,155.22602784509783,9.792900387112252e-05,0.0
2025-05-30 06:00:00,28.8,77.13,1358.1971978291635,257.6300009417958,7.718866747618625e-05,0.0
2025-05-30 06:00:00,28.65,77.32,861.0271139146874,111.14360416196712,2.0079051946891452e-05,0.0
2025-05-30 06:00:00,28.7,77.2,1977.6432101736373,180.97739444641925,4.115297708181716e-05,0.0
2025-05-30 06:00:00,28.47,77.12,1509.0556977141514,278.6143152967708,9.508831678583841e-05,0.0
2025-05-30 06:00:00,28.8,77.03,1754.3111040167903,113.79204171929268,6.045104058766371e-05,0.0
2025-05-30 06:00:00,28.73,77.2,1747.9881016964255,276.2272056895743,6.094012798807777e-05,0.0
2025-05-30 06:00:00,28.55,77.25,1913.6188598472647,153.81040090819369,4.0990294105543724e-05,0.0
2025-05-30 06:00:00,28.75,77.12,1442.2432978832635,253.4569387634175,4.524976900887172e-05,0.0
2025-05-30 06:00:00,28.5,77.22,1849.4849965262304,287.96703861915137,5.793035782717772e-05,0.0
2025-05-30 06:00:00,28.57,77.07,1632.963561482611,181.3649676148999,6.823867890919987e-05,0.0
2025-05-30 06:00:00,28.63,77.28,1623.0217065135453,233.2635937536756,7.947764820339691e-05,0.0
2025-05-30 06:00:00,28.56,77.1,1783.9921416028174,154.03934777390455,3.189128670558639e-05,0.0
2025-05-30 06:00:00,28.68,77.32,1837.6455756556843,201.24791988515585,2.150644956754805e-05,0.0
2025-05-30 06:00:00,28.63,77.25,1604.081868011856,108.87567134270348,7.920292995723889e-05,0.0
2025-05-30 06:00:00,28.73,77.18,1210.4739341954369,261.0349100341184,8.925742315230051e-05,0.0
2025-05-30 06:00:00,28.61,77.24,899.8161929086706,234.9063006483254,8.232421560391942e-05,0.0
2025-05-30 06:00:00,28.59,77.22,1940.700047502896,149.84555135278168,5.270583713035215e-05,0.0
2025-05-30 06:00:00,28.61,77.24,1605.1965963192424,236.31268081232264,1.860000762230706e-05,0.0
2025-05-30 06:00:00,28.63,77.2,1669.6007311240078,119.02464639671477,3.7676822859325914e-05,0.0
2025-05-30 06:00:00,28.68,77.03,1121.26057294267,172.9845608038836,6.178701228193706e-05,0.0
2025-05-30 06:00:00,28.61,77.03,1746.380168265357,264.36600093363813,2.3158323594324307e-05,0.0
2025-05-30 06:00:00,28.61,76.98,1786.0862611289983,194.83947016273703,5.755404239735297e-05,0.0
2025-05-30 06:00:00,28.85,77.1,1215.2340478482358,211.2734509059322,9.745872787514164e-05,0.0
2025-05-30 06:00:00,28.55,77.25,1588.5360345180575,202.9458861054814,3.61516139389928e-05,0.0
2025-05-30 06:00:00,28.69,77.21,1535.016412440256,122.87779711083071,1.8813092851920496e-05,0.0
2025-05-30 06:00:00,28.53,77.28,1647.328550205455,274.060739712732,5.890779146031143e-05,0.0
2025-05-30 06:00:00,28.62,77.3,1389.7687186139933,287.6964800001538,9.230115692429159e-05,0.0
2025-05-30 06:00:00,28.68,77.13,1760.0516024925423,140.45884847010814,6.973732538264337e-05,0.0
2025-05-30 06:00:00,28.64,77.16,1660.839963011122,201.56328518554503,2.9560710298316863e-05,0.0
2025-05-30 06:00:00,28.64,77.16,1548.492843854558,180.76255350119663,9.310003717057838e-05,0.0
2025-05-30 06:00:00,28.57,77.18,1686.8302760105876,286.53651642271154,9.673386750563528e-05,0.0
2025-05-30 06:00:00,28.74,77.09,1251.1640420234996,138.77634095181415,5.034641362858261e-05,0.0
2025-05-30 06:00:00,28.65,77.15,1054.5916307198534,261.3184576647617,2.2444719597539895e-05,0.0
2025-05-30 06:00:00,28.55,77.25,1726.4891158065707,221.72891398422954,4.788967326858574e-05,0.0
2025-05-30 06:00:00,28.72,77.25,1083.659503714474,164.62359216348125,5.715693395285109e-05,0.0
2025-05-30 06:00:00,28.55,77.2,1315.2669972140075,265.7482349067726,1.2973625775993757e-05,0.0
2025-05-30 06:00:00,28.68,77.32,1220.3673162439397,122.94277368981268,6.683967681815533e-05,0.0
2025-05-30 06:00:00,28.7,77.15,1449.0638545232573,280.6888264106245,4.813046478145643e-05,0.0
2025-05-30 06:00:00,22.99,72.61,1179.2837644822469,234.3228139834395,6.385852730576968e-05,0.0
2025-05-30 06:00:00,21.62,72.99,1042.6567723961143,222.04954356491163,9.831321077033492e-05,0.0
2025-05-30 06:00:00,23.22,72.65,853.638433619976,235.7709464277331,7.406010295154977e-05,0.0
2025-05-30 06:00:00,20.37,72.9,1467.5850094097934,111.96758664844573,6.827319862656427e-05,0.0
2025-05-30 06:00:00,22.99,72.61,1044.8896887663225,133.2848243800936,5.2878623930661786e-05,0.0
2025-05-30 06:00:00,30.38,76.78,927.7097501759224,159.68069717599286,8.698859268314135e-05,0.0
2025-05-30 06:00:00,28.68,76.92,1168.1886448606363,103.70928218058432,4.256495743370082e-05,0.0
2025-05-30 06:00:00,28.34,77.33,941.9754880861161,197.81217818798157,2.1493043411033163e-05,0.0
2025-05-30 06:00:00,28.8,76.13,1565.868773670496,193.7515873573403,4.882650918517898e-05,0.0
2025-05-30 06:00:00,28.21,76.78,1619.921110989071,117.95611550708315,7.957514363285155e-05,0.0
2025-05-30 06:00:00,28.41,77.31,913.4031294592395,110.02610787381919,2.3873445418464522e-05,0.0
2025-05-30 06:00:00,29.52,75.45,1191.6913592413396,162.6840515908509,9.159124257993453e-05,0.0
2025-05-30 06:00:00,28.42,77.08,1622.853141752807,286.95903471817525,9.566139550534618e-05,0.0
2025-05-30 06:00:00,28.46,77.03,1033.0577012316214,193.4806651080878,6.824670073944933e-05,0.0
2025-05-30 06:00:00,29.15,75.72,1292.2837377012647,168.22932990383146,2.432047275872165e-05,0.0
2025-05-30 06:00:00,29.32,76.32,1645.9452056538844,131.5880064266113,8.425429021452079e-05,0.0
2025-05-30 06:00:00,29.8,76.4,1388.0544085090087,280.35988223843634,8.067139873534856e-05,0.0
2025-05-30 06:00:00,29.69,76.98,827.5429183251041,263.25713530805155,3.176569774443952e-05,0.0
2025-05-30 06:00:00,29.97,76.88,1308.3980473236752,277.1639970862028,4.597221589322705e-05,0.0
2025-05-30 06:00:00,28.27,76.15,839.2318269957692,265.8632184676822,6.58685397615996e-05,0.0
2025-05-30 06:00:00,28.36,76.95,1315.7578706882223,111.49767135671777,4.7935237880358174e-05,0.0
2025-05-30 06:00:00,28.04,76.11,1283.8137763572245,185.95508031735454,1.4794006828028846e-05,0.0
2025-05-30 06:00:00,28.15,77.33,1847.4502947348394,147.41303814178468,5.939164853142685e-05,0.0
2025-05-30 06:00:00,30.69,76.86,1591.8703208064308,259.5408043464449,6.670469516551982e-05,0.0
2025-05-30 06:00:00,29.39,76.97,1835.0401259024775,140.04843431081116,1.515056429882971e-05,0.0
2025-05-30 06:00:00,28.9,76.57,1759.8009917476638,108.04484838622415,2.1350192208748884e-05,0.0
2025-05-30 06:00:00,29.53,75.03,1333.7465797991376,284.30937060480477,6.917417409150979e-05,0.0
2025-05-30 06:00:00,28.99,77.05,1377.5973169324648,230.90953218426452,4.4420577609571e-05,0.0
2025-05-30 06:00:00,30.13,77.28,1761.2983443840212,260.9679119460037,3.054099760736145e-05,0.0
2025-05-30 06:00:00,23.79,86.42,1581.1249429991954,140.8834410317398,2.397488195185337e-05,0.0
2025-05-30 06:00:00,12.92,77.61,1013.7737301824462,282.30007650252804,7.104028406450583e-05,0.0
2025-05-30 06:00:00,12.97,77.59,1951.6611025334741,283.9328777038098,5.894970049676063e-05,0.0
2025-05-30 06:00:00,12.97,77.56,1614.6310233172885,123.64828463307714,1.3928396895508303e-05,0.0
2025-05-30 06:00:00,12.97,77.57,1899.2273270123942,172.14460601674926,4.073253353599127e-05,0.0
2025-05-30 06:00:00,13.05,77.59,1367.5587843615149,177.86526810762757,1.5076814683930639e-05,0.0
2025-05-30 06:00:00,12.95,77.58,852.1234671388479,126.51786416771856,2.6408798577642316e-05,0.0
2025-05-30 06:00:00,12.92,77.58,1863.7145170295314,171.40307342556153,8.068525943886933e-05,0.0
2025-05-30 06:00:00,13.02,77.51,1627.7130275879763,235.9332248101523,9.71041009411181e-05,0.0
2025-05-30 06:00:00,13.08,77.58,1133.327992086017,142.66667349821512,7.272656276429288e-05,0.0
2025-05-30 06:00:00,12.92,77.62,1868.285754901802,193.17551410158262,7.367570567000994e-05,0.0
2025-05-30 06:00:00,13.43,77.73,1188.7037593012076,237.3085413519639,3.0188660955559337e-05,0.0
2025-05-30 06:00:00,15.36,75.12,1458.5219998695782,257.68996113548417,5.7678972883903246e-05,0.0
2025-05-30 06:00:00,17.33,76.83,1104.1925704406008,258.8974421259459,4.469340824529328e-05,0.0
2025-05-30 06:00:00,8.49,76.95,1388.1503007161896,182.79433514412244,7.839005992288629e-05,0.0
2025-05-30 06:00:00,23.84,79.44,1721.3655155436309,222.3847599663761,1.6688138533488443e-05,0.0
2025-05-30 06:00:00,22.96,76.06,1777.0565581197952,121.89105469851647,7.816434773306796e-05,0.0
2025-05-30 06:00:00,24.27,80.76,1570.7958100942988,242.52801618521372,9.98346269122703e-05,0.0
2025-05-30 06:00:00,23.08,77.53,1026.6333865308177,191.03167027724618,2.1029056124405407e-05,0.0
2025-05-30 06:00:00,22.62,75.7,1073.271616017313,199.69086089066337,9.185350675004533e-05,0.0
2025-05-30 06:00:00,23.33,75.04,1910.5881448316088,212.6309981568785,6.230494090051949e-05,0.0
2025-05-30 06:00:00,24.58,80.83,835.5859646931863,271.2407369007665,6.126901875192254e-05,0.0
2025-05-30 06:00:00,24.2,82.67,942.1657241981152,295.88863556323764,3.2302293086712164e-05,0.0
2025-05-30 06:00:00,23.18,75.79,1310.3785409436412,235.65351618750523,1.6621018328777158e-05,0.0
2025-05-30 06:00:00,19.88,75.32,831.898736978881,162.83756746605414,4.697009041397658e-05,0.0
2025-05-30 06:00:00,19.97,79.3,1742.6809344797773,153.513363244142,3.356968743734379e-05,0.0
2025-05-30 06:00:00,19.97,79.3,1004.4236069672404,200.62725510556464,7.968800784253551e-05,0.0
2025-05-30 06:00:00,19.06,72.83,1178.8654405195705,252.70632547837457,9.21017227239657e-05,0.0
2025-05-30 06:00:00,21.15,79.09,1654.7975744639646,101.36002641027973,7.866901752459964e-05,0.0
2025-05-30 06:00:00,19.99,73.78,1625.3589118814828,174.97976513409708,5.2829356245752534e-05,0.0
2025-05-30 06:00:00,19.15,72.99,1720.1972113708114,293.41145943220783,3.741645497807275e-05,0.0
2025-05-30 06:00:00,18.52,73.86,1562.197613168459,205.34899873763325,5.1212999167560643e-05,0.0
2025-05-30 06:00:00,17.68,75.92,1413.944907482338,162.97199590874365,6.421105381306244e-05,0.0
2025-05-30 06:00:00,19.22,72.97,1466.1147626994243,188.44061761865257,5.1725351840811453e-05,0.0
2025-05-30 06:00:00,21.82,83.92,1561.637993858766,291.55088147449675,2.0977917524733642e-05,0.0
2025-05-30 06:00:00,20.95,85.23,977.8354161480086,103.4256871273657,6.017109769669133e-05,0.0
2025-05-30 06:00:00,31.62,74.88,1743.1668701206997,216.82383481330413,6.529215598545408e-05,0.0
2025-05-30 06:00:00,30.21,74.95,1980.066254690614,167.9309018891244,4.7043224586682805e-05,0.0
2025-05-30 06:00:00,31.33,75.58,1386.1485407974192,294.0400942345544,4.620199714656533e-05,0.0
2025-05-30 06:00:00,30.7,76.22,912.6257860441128,117.01145635729128,3.5820062356638834e-05,0.0
2025-05-30 06:00:00,30.9,75.86,882.5468024089707,153.30954199243385,9.980457414633556e-05,0.0
2025-05-30 06:00:00,30.68,76.3,837.4796090040124,183.71505795784844,9.9055761137595e-05,0.0
2025-05-30 06:00:00,30.34,76.38,1262.293511264295,108.81076289080664,8.844287044111546e-05,0.0
2025-05-30 06:00:00,30.97,76.53,1097.1867961938376,110.64158425914894,9.946110719233017e-05,0.0
2025-05-30 06:00:00,27.56,76.61,893.2382722184606,286.76880183257606,1.702576777074211e-05,0.0
2025-05-30 06:00:00,26.45,74.64,1157.9342312173392,184.2411988256958,3.8354943522540634e-05,0.0
2025-05-30 06:00:00,28.18,76.86,1808.2137710773004,296.83809268728834,3.952301248651817e-05,0.0
2025-05-30 06:00:00,26.91,75.79,1215.809958874333,288.76195587045993,4.090898271841656e-05,0.0
2025-05-30 06:00:00,26.91,75.79,1856.157204158621,239.72526013837233,9.43433259914375e-05,0.0
2025-05-30 06:00:00,26.91,75.79,1708.910828786938,198.16894405782944,7.839268870418951e-05,0.0
2025-05-30 06:00:00,26.3,73.02,1086.842368238807,145.82355876893476,5.1573984280963174e-05,0.0
2025-05-30 06:00:00,25.18,75.83,1571.8935434696646,216.01091333130756,3.036278796655414e-05,0.0
2025-05-30 06:00:00,25.77,73.32,1087.9798794753294,180.42875752462703,7.594834663965628e-05,0.0
2025-05-30 06:00:00,24.59,73.71,1487.6597490958354,229.41255451394727,5.493913670446264e-05,0.0
2025-05-30 06:00:00,13.0,80.2,1855.5747348644657,270.0315218693389,9.208903506022606e-05,0.0
2025-05-30 06:00:00,13.17,80.27,1857.7949614147456,281.6349216777628,5.413369210608599e-05,0.0
2025-05-30 06:00:00,12.98,80.22,1558.8290726475534,201.60177317113857,3.258293351156265e-05,0.0
2025-05-30 06:00:00,17.5,78.5,1144.640019981388,268.6564681213885,3.1007057292843074e-05,0.0
2025-05-30 06:00:00,17.46,78.35,1293.512927161231,289.0519773207908,7.623111993368821e-05,0.0
2025-05-30 06:00:00,17.52,78.27,1581.4442359897657,102.61076449360469,1.226981310442297e-05,0.0
2025-05-30 06:00:00,17.48,78.3,1927.9084849704218,162.98845358822942,4.3884914372799694e-05,0.0
2025-05-30 06:00:00,17.45,78.45,1307.0880162635967,213.47543891885613,2.9407107224928546e-05,0.0
2025-05-30 06:00:00,17.37,78.47,1563.3602148796344,137.18733955833312,4.811009154457951e-05,0.0
